speaker	lang	ltype	ave_ttr	se	nmessages	to_whom
tigger_uhuhu	spanish-mx ct	L1	0.67	0.010000000000000009	2.0	to_L2
tatius	Spanish (Spain) - French	L1	0.71	0.03999999999999998	2.0	to_L1
tatius	Spanish (Spain) - French	L1	0.73	0.0	1.0	to_L2
Argónida	Español-Andalucía	L1	0.675	0.08500000000000002	2.0	to_L1
Argónida	Español-Andalucía	L1	0.732	0.024779023386727734	5.0	to_L2
lamartus	Spain Spanish	L1	0.745	0.025911938781738652	8.0	to_L1
lamartus	Spain Spanish	L1	0.6937499999999999	0.016655204391820996	16.0	to_L2
Jellby	Spanish (Spain)	L1	0.655	0.028404545090850896	12.0	to_L1
Jellby	Spanish (Spain)	L1	0.6623076923076924	0.017326200929770417	13.0	to_L2
Peón	Castellano	L1	0.6910000000000001	0.018162843634433705	10.0	to_L1
Peón	Castellano	L1	0.6814814814814816	0.011967473768745579	27.0	to_L2
Erreconerre	Mexican Spanish	L1	0.6333333333333334	0.017530019603571104	15.0	to_L1
Erreconerre	Mexican Spanish	L1	0.6383333333333333	0.033208098075285464	6.0	to_L2
María Madrid	Spanish Spain	L1	0.7016666666666667	0.02773886162848873	6.0	to_L1
María Madrid	Spanish Spain	L1	0.67	0.0	1.0	to_L2
Jay Lang	Spanish (from Spain)	L1	0.7050000000000001	0.024999999999999963	2.0	to_L1
Jay Lang	Spanish (from Spain)	L1	0.7	0.015644868320376006	15.0	to_L2
jsvillar	Spanish - Spain	L1	0.7266666666666666	0.017638342073763955	3.0	to_L1
jsvillar	Spanish - Spain	L1	0.6199999999999999	0.025720389995846908	13.0	to_L2
Peterdg	Dutch - Belgium	L2	0.6185714285714285	0.04474417075247378	7.0	to_L1
Peterdg	Dutch - Belgium	L2	0.6261538461538462	0.020366465069036506	13.0	to_L2
Quique Alfaro	castellano	L1	0.6849999999999999	0.022286019533929034	16.0	to_L1
Quique Alfaro	castellano	L1	0.6782352941176473	0.027051629478451873	17.0	to_L2
Sibutlasi	Spanish-Spain	L1	0.675	0.054999999999999986	2.0	to_L1
Sibutlasi	Spanish-Spain	L1	0.65	0.0	1.0	to_L2
PABLO DE SOTO	Spain Spanish	L1	0.6699999999999999	0.030550504633038926	3.0	to_L1
PABLO DE SOTO	Spain Spanish	L1	0.6825	0.020454124574794494	12.0	to_L2
RaulCavazos	Mexican Spanish	L1	0.6837500000000001	0.014630874888399524	8.0	to_L1
RaulCavazos	Mexican Spanish	L1	0.629	0.025925105807134342	10.0	to_L2
didakticos	Español de Costa Rica (y de otras partes también)	L1	0.714	0.03982461550347976	5.0	to_L1
didakticos	Español de Costa Rica (y de otras partes también)	L1	0.695	0.06883555282943062	6.0	to_L2
Bandama	Spanish	L1	0.77	0.0	1.0	to_L1
Bandama	Spanish	L1	0.68	0.0	1.0	to_L2
Señor K	Español chileno	L1	0.7257142857142856	0.013776643944275647	7.0	to_L1
Señor K	Español chileno	L1	0.6857142857142857	0.01711994806253951	14.0	to_L2
torrebruno	español	L1	0.7533333333333333	0.01115546702045435	6.0	to_L1
torrebruno	español	L1	0.7272727272727273	0.014899109741000645	11.0	to_L2
Polizón	Español	L1	0.7381818181818182	0.0161705783231703	11.0	to_L1
Polizón	Español	L1	0.7299999999999999	0.013273676061682243	7.0	to_L2
solysombra	Argentina (Castellano)	L1	0.7	0.019999999999999962	2.0	to_L1
solysombra	Argentina (Castellano)	L1	0.65	0.0	1.0	to_L2
David_3333	Spanish	L1	0.5933333333333334	0.1026861453383291	3.0	to_L1
David_3333	Spanish	L1	0.61	0.0	1.0	to_L2
AllegroModerato	Dutch (Netherlands)	L2	0.57	0.0	1.0	to_L1
AllegroModerato	Dutch (Netherlands)	L2	0.64	0.020000000000000018	2.0	to_L2
juandelsur	Español de Argentina	L1	0.75	0.0	1.0	to_L1
juandelsur	Español de Argentina	L1	0.67	0.0	1.0	to_L2
murciana	Spanish - Spain	L1	0.7066666666666667	0.016666666666666684	3.0	to_L1
murciana	Spanish - Spain	L1	0.6411111111111112	0.028840771894260906	9.0	to_L2
nelliot53	Spanish-[PR]; English-[US]	L1	0.73	0.030000000000000023	2.0	to_L1
nelliot53	Spanish-[PR]; English-[US]	L1	0.595	0.03499999999999997	2.0	to_L2
Bloodsun	Castellano - Argentina	L1	0.7121428571428572	0.013513467902676645	14.0	to_L1
Bloodsun	Castellano - Argentina	L1	0.7076923076923076	0.011499935682866192	13.0	to_L2
Gorgiewave	Scotland, English	L2	0.63	0.0	1.0	to_L1
Gorgiewave	Scotland, English	L2	0.6950000000000001	0.044999999999999984	2.0	to_L2
ILT	México - Español/Castellano	L1	0.6333333333333333	0.048074017006186506	3.0	to_L1
ILT	México - Español/Castellano	L1	0.65	0.0	1.0	to_L2
pejeman	Español	L1	0.7033333333333333	0.028480012484391762	3.0	to_L1
pejeman	Español	L1	0.7342857142857143	0.011722412976277305	7.0	to_L2
Alundra	España - Castellano	L1	0.76	0.0	1.0	to_L1
Alundra	España - Castellano	L1	0.6866666666666666	0.02728450923957482	3.0	to_L2
aleCcowaN	Castellano - Argentina	L1	0.7268181818181817	0.010137290544462134	22.0	to_L1
aleCcowaN	Castellano - Argentina	L1	0.7048148148148151	0.010995600912262956	27.0	to_L2
relativamente	catalan and spanish	L1	0.73	0.0	1.0	to_L1
relativamente	catalan and spanish	L1	0.73	0.0	1.0	to_L2
Servando	Español, Mexico	L1	0.72	0.04999999999999999	2.0	to_L1
Servando	Español, Mexico	L1	0.63	0.0	1.0	to_L2
Mangato	SPAIN (Galicia)	L2	0.8075	0.019311050377094106	4.0	to_L1
Mangato	SPAIN (Galicia)	L2	0.72	0.0	1.0	to_L2
Rasp	Castellano de España	L1	0.6433333333333334	0.018559214542766756	3.0	to_L1
Rasp	Castellano de España	L1	0.7006666666666668	0.009178996037365317	15.0	to_L2
sinho4	Galego - Spain	L2	0.69	0.0	1.0	to_L1
sinho4	Galego - Spain	L2	0.6799999999999999	0.009999999999999953	2.0	to_L2
Alfonso Chíncaro	Español (Perú)	L1	0.6733333333333333	0.014529663145135558	3.0	to_L1
Alfonso Chíncaro	Español (Perú)	L1	0.71	0.04	3.0	to_L2
Csalrais	Spanish - Spain	L1	0.7	0.010000000000000009	2.0	to_L1
Csalrais	Spanish - Spain	L1	0.72	0.0	1.0	to_L2
Lord Darktower	Español	L1	0.7566666666666667	0.012018504251546642	3.0	to_L1
Lord Darktower	Español	L1	0.6980000000000001	0.015972198067614584	10.0	to_L2
Mate	Castellano - Argentina	L1	0.7266666666666666	0.018559214542766756	3.0	to_L1
Mate	Castellano - Argentina	L1	0.7275	0.01652018966799916	4.0	to_L2
pepone	ARGENTINA	L2	0.78	0.0	1.0	to_L1
pepone	ARGENTINA	L2	0.46	0.0	1.0	to_L2
Berenguer	Spain, Spanish	L1	0.7125000000000001	0.014930394055974091	4.0	to_L1
Berenguer	Spain, Spanish	L1	0.6759999999999999	0.022045407685048604	5.0	to_L2
Guillermogustavo	Argentine Spanish	L1	0.7150000000000001	0.054999999999999986	2.0	to_L1
Guillermogustavo	Argentine Spanish	L1	0.6499999999999999	0.04618802153517007	3.0	to_L2
BETOREYES	Colombia Español	L1	0.7383333333333333	0.026383917660406524	6.0	to_L1
BETOREYES	Colombia Español	L1	0.785	0.025000000000000022	2.0	to_L2
hosec	español	L1	0.742	0.02133333333333333	10.0	to_L1
hosec	español	L1	0.6900000000000001	0.021044171232366047	7.0	to_L2
chicaswing	cuba	L2	0.67	0.0	1.0	to_L1
chicaswing	cuba	L2	0.79	0.02999999999999997	2.0	to_L2
Hidrocálida	español  México	L1	0.64	0.0	1.0	to_L1
Hidrocálida	español  México	L1	0.7	0.0	1.0	to_L2
Migueles	Español - Chilean Spanish	L1	0.65	0.0	1.0	to_L1
Migueles	Español - Chilean Spanish	L1	0.655	0.05139714648369758	4.0	to_L2
autrex2811	Español-castellano, son lo mismo	L1	0.6699999999999999	0.07	2.0	to_L1
autrex2811	Español-castellano, son lo mismo	L1	0.61	0.0	1.0	to_L2
Milton Sand	Español (Colombia)	L1	0.7300000000000001	0.02024845673131659	5.0	to_L1
Milton Sand	Español (Colombia)	L1	0.75	0.0	1.0	to_L2
Indiana (Nahuel)	Argentina Español	L1	0.6933333333333334	0.024037008503093246	3.0	to_L1
Indiana (Nahuel)	Argentina Español	L1	0.708	0.02596150997149434	5.0	to_L2
quedamucho	español	L1	0.79	0.0	1.0	to_L1
quedamucho	español	L1	0.63	0.0	1.0	to_L2
Idóneo	Español-Castilla y León.	L1	0.74	0.0	1.0	to_L1
Idóneo	Español-Castilla y León.	L1	0.6966666666666667	0.023452078799117152	9.0	to_L2
Darojas	Castellano - Colombia	L1	0.71	0.0	1.0	to_L1
Darojas	Castellano - Colombia	L1	0.69	0.0	1.0	to_L2
Bashti	Español castellano.	L1	0.6	0.0	1.0	to_L1
Bashti	Español castellano.	L1	0.63	0.0	1.0	to_L2
RSalaya	España (Español)	L1	0.675	0.075	2.0	to_L1
RSalaya	España (Español)	L1	0.665	0.03499999999999997	2.0	to_L2
Bocha	castellano	L1	0.6577777777777778	0.02542842775854624	9.0	to_L1
Bocha	castellano	L1	0.6216666666666667	0.027326126174728307	12.0	to_L2
wamcon	Español	L1	0.7020000000000001	0.027820855486487106	5.0	to_L1
wamcon	Español	L1	0.6540000000000001	0.041182520563948	5.0	to_L2
HalloweenJr	Español	L1	0.78	0.0	1.0	to_L1
HalloweenJr	Español	L1	0.53	0.0	1.0	to_L2
ieracub	Chile/Español	L1	0.6925	0.039660013447635985	4.0	to_L1
ieracub	Chile/Español	L1	0.7050000000000001	0.014433756729740626	4.0	to_L2
Probo	Español	L1	0.725	0.014392458342578492	8.0	to_L1
Probo	Español	L1	0.7114285714285715	0.013500392458973588	14.0	to_L2
Crisipo de Soli	Castellano, Méjico	L1	0.7233333333333334	0.01322875655532296	9.0	to_L1
Crisipo de Soli	Castellano, Méjico	L1	0.7000000000000001	0.0226635470223962	12.0	to_L2
amanarma	castellano, España	L1	0.6133333333333333	0.04096068575814834	3.0	to_L1
amanarma	castellano, España	L1	0.7175000000000001	0.03424787098005753	4.0	to_L2
horusankh	México, Español	L1	0.698	0.015620499351813297	5.0	to_L1
horusankh	México, Español	L1	0.6599999999999999	0.01983263304085802	6.0	to_L2
lazarus1907	Spanish, Spain	L1	0.6799999999999999	0.028442474557857287	13.0	to_L1
lazarus1907	Spanish, Spain	L1	0.7625	0.030923292192132454	4.0	to_L2
litelchau	Spanish-Spain	L1	0.63	0.010000000000000009	2.0	to_L1
litelchau	Spanish-Spain	L1	0.7	0.0	1.0	to_L2
mirk	Native from Mexico, Spanish.  Living in	L1	0.6766666666666666	0.04333333333333334	3.0	to_L1
mirk	Native from Mexico, Spanish.  Living in	L1	0.745	0.0050000000000000044	2.0	to_L2
Ube	Spanish Cantabria Spain	L1	0.6	0.0	1.0	to_L1
Ube	Spanish Cantabria Spain	L1	0.6799999999999999	0.019999999999999962	2.0	to_L2
indigoio	español	L1	0.69	0.0	1.0	to_L1
indigoio	español	L1	0.7200000000000001	0.01527525231651948	3.0	to_L2
Maruja14	Español - España (Madrid)	L1	0.735	0.015000000000000012	2.0	to_L1
Maruja14	Español - España (Madrid)	L1	0.6940000000000001	0.024594488994262288	10.0	to_L2
jorge_val_ribera	Español	L1	0.73	0.0	1.0	to_L1
jorge_val_ribera	Español	L1	0.74	0.0	2.0	to_L2
Aleko	Español	L1	0.67	0.0	1.0	to_L1
Aleko	Español	L1	0.68	0.0	1.0	to_L2
Södertjej	Spanish ES/Swedish (utlandssvensk)	L1	0.6733333333333333	0.024449494427856332	6.0	to_L1
Södertjej	Spanish ES/Swedish (utlandssvensk)	L1	0.7200000000000001	0.010488088481701525	5.0	to_L2
Sembrador	Español	L1	0.7939999999999999	0.014352700094407317	5.0	to_L1
Sembrador	Español	L1	0.7269230769230768	0.018891885905255708	13.0	to_L2
Canela Mad	Spanish Colombia-Spain	L1	0.75	0.0	2.0	to_L1
Canela Mad	Spanish Colombia-Spain	L1	0.64	0.020000000000000018	2.0	to_L2
ismael37	Spanish	L1	0.7	0.0	1.0	to_L1
ismael37	Spanish	L1	0.69	0.0	1.0	to_L2
micafe	Spanish - Colombia	L1	0.76	0.0	1.0	to_L1
micafe	Spanish - Colombia	L1	0.685	0.09500000000000003	2.0	to_L2
Plain Language	Spanish-Spain	L1	0.6499999999999999	0.04999999999999999	2.0	to_L1
Plain Language	Spanish-Spain	L1	0.71	0.0	1.0	to_L2
chaquira16	Sevilla, española	L1	0.82	0.0	1.0	to_L1
chaquira16	Sevilla, española	L1	0.69	0.0	1.0	to_L2
Maximino	Español chileno	L1	0.64	0.01923538406167136	5.0	to_L1
Maximino	Español chileno	L1	0.7533333333333333	0.013333333333333346	3.0	to_L2
Josruecam	Spain Spanish	L1	0.73	0.0	1.0	to_L1
Josruecam	Spain Spanish	L1	0.62	0.0	1.0	to_L2
grdsit	Español, El Salvador	L1	0.77	0.0	1.0	to_L1
grdsit	Español, El Salvador	L1	0.51	0.18999999999999997	2.0	to_L2
EduardoGonzalez	español de España, La Mancha (C. Real)	L1	0.7127272727272728	0.01657440025465938	11.0	to_L1
EduardoGonzalez	español de España, La Mancha (C. Real)	L1	0.6544444444444443	0.021605830461918486	18.0	to_L2
psicutrinius	Spanish / Spain	L1	0.7	0.0	1.0	to_L1
psicutrinius	Spanish / Spain	L1	0.72	0.0	1.0	to_L2
MAGUANÁ	Español	L1	0.735	0.0050000000000000044	2.0	to_L1
MAGUANÁ	Español	L1	0.79	0.0	1.0	to_L2
Sidjanga	German;southern tendencies	L2	0.76	0.0	1.0	to_L1
Sidjanga	German;southern tendencies	L2	0.7150000000000001	0.06499999999999999	2.0	to_L2
Navel	Castellano - Español	L1	0.65	0.020000000000000018	2.0	to_L1
Navel	Castellano - Español	L1	0.66	0.0	1.0	to_L2
sergio11	Spanish (lunfardo)	L1	0.595	0.08500000000000002	2.0	to_L1
sergio11	Spanish (lunfardo)	L1	0.61	0.0	1.0	to_L2
Cubanboy	Spanish	L1	0.755	0.04500000000000005	2.0	to_L1
Cubanboy	Spanish	L1	0.79	0.0	1.0	to_L2
sehait	ESPAÑOL	L1	0.51	0.0	1.0	to_L1
sehait	ESPAÑOL	L1	0.53	0.0	1.0	to_L2
Accipiter	Spanish - Spain	L1	0.625	0.015000000000000012	2.0	to_L1
Accipiter	Spanish - Spain	L1	0.6866666666666666	0.05547772325697748	3.0	to_L2
YaniraTfe	español (España)	L1	0.73	0.014832396974191319	5.0	to_L1
YaniraTfe	español (España)	L1	0.714	0.02821347195933177	5.0	to_L2
astur_pecha	Español España	L1	0.69	0.0	1.0	to_L1
astur_pecha	Español España	L1	0.6860000000000002	0.016613247725836142	5.0	to_L2
Lord Delfos	Castellano (Argentina)	L1	0.6966666666666667	0.03282952600598701	3.0	to_L1
Lord Delfos	Castellano (Argentina)	L1	0.7200000000000001	0.025166114784235857	3.0	to_L2
Summer_rose	Español/España	L1	0.655	0.054999999999999986	2.0	to_L1
Summer_rose	Español/España	L1	0.676	0.019646882704388496	5.0	to_L2
Hrutland	Castellano, Chile	L1	0.7	0.0	1.0	to_L1
Hrutland	Castellano, Chile	L1	0.73	0.0	1.0	to_L2
Sendro Páez	Spanish - España	L1	0.76	0.040000000000000036	2.0	to_L1
Sendro Páez	Spanish - España	L1	0.7433333333333333	0.052068331172711015	3.0	to_L2
Jigoku no Tenshi	Venezuela-Castellano	L1	0.64	0.0	1.0	to_L1
Jigoku no Tenshi	Venezuela-Castellano	L1	0.62	0.0	1.0	to_L2
Cebolleta	Spanish (Spain)	L1	0.57	0.0	1.0	to_L1
Cebolleta	Spanish (Spain)	L1	0.6950000000000001	0.03499999999999997	2.0	to_L2
Pedro P. Calvo Morcillo	España, español.	L1	0.7050000000000001	0.03499999999999997	2.0	to_L1
Pedro P. Calvo Morcillo	España, español.	L1	0.66	0.0	1.0	to_L2
Wapochen	Ecuador, español	L1	0.53	0.0	1.0	to_L1
Wapochen	Ecuador, español	L1	0.62	0.0	1.0	to_L2
bacchebenevenies	Español (Argentina)	L1	0.69	0.03999999999999998	2.0	to_L1
bacchebenevenies	Español (Argentina)	L1	0.71	0.014719601443879739	4.0	to_L2
magdala	Española (Madrileña)	L1	0.775	0.025000000000000022	2.0	to_L1
magdala	Española (Madrileña)	L1	0.72	0.0	1.0	to_L2
elmg	Spanish - Argentina	L1	0.76	0.0	1.0	to_L1
elmg	Spanish - Argentina	L1	0.74	0.0	1.0	to_L2
balduino	Castellano	L1	0.72	0.0	1.0	to_L1
balduino	Castellano	L1	0.66375	0.02227566737816977	8.0	to_L2
aifustek032	Español (España)	L1	0.71	0.0	1.0	to_L1
aifustek032	Español (España)	L1	0.71	0.0	2.0	to_L2
carzante	España - Castellano & Galego	L1	0.77	0.0	1.0	to_L1
carzante	España - Castellano & Galego	L1	0.73	0.0	1.0	to_L2
claramolin	Español - Argentina	L1	0.72	0.0	1.0	to_L1
claramolin	Español - Argentina	L1	0.63	0.0	1.0	to_L2
Neo1961	Castellano	L1	0.63	0.0	1.0	to_L1
Neo1961	Castellano	L1	0.72	0.0	1.0	to_L2
Milhaud	Spanish (Spain)	L1	0.74	0.0	1.0	to_L1
Milhaud	Spanish (Spain)	L1	0.56	0.0	1.0	to_L2
sunce	Español, España	L1	0.74	0.0	1.0	to_L1
sunce	Español, España	L1	0.61	0.08999999999999997	2.0	to_L2
alinapopi	Romanian	L2	0.69	0.0	1.0	to_L1
alinapopi	Romanian	L2	0.71	0.0	1.0	to_L2
Soto	español - argentina	L1	0.71	0.0	1.0	to_L1
Soto	español - argentina	L1	0.65	0.0	1.0	to_L2
trejosluna	CR - Español	L1	0.63	0.0	1.0	to_L1
trejosluna	CR - Español	L1	0.66	0.0	1.0	to_L2
Magnalp	Español - México	L1	0.7	0.08000000000000002	2.0	to_L1
Magnalp	Español - México	L1	0.645	0.03427827300200519	4.0	to_L2
oriental	Spanish-R.O.Uruguay	L1	0.65	0.0	1.0	to_L1
oriental	Spanish-R.O.Uruguay	L1	0.77	0.027988092706244444	4.0	to_L2
RADIRO	Spanish	L1	0.7050000000000001	0.054999999999999986	2.0	to_L1
RADIRO	Spanish	L1	0.645	0.10499999999999997	2.0	to_L2
HaHa08	Spanish - Spain	L1	0.64	0.020000000000000018	2.0	to_L1
HaHa08	Spanish - Spain	L1	0.6875	0.020564937798755102	4.0	to_L2
valdemar	Español mexicano	L1	0.72	0.0	1.0	to_L1
valdemar	Español mexicano	L1	0.615	0.04500000000000005	2.0	to_L2
-CAIN-	Chile, Castellano (Spanish)	L1	0.74	0.0	1.0	to_L1
-CAIN-	Chile, Castellano (Spanish)	L1	0.7333333333333334	0.006666666666666672	3.0	to_L2
talshanir	Argentina Spanish	L1	0.61	0.0	1.0	to_L1
talshanir	Argentina Spanish	L1	0.83	0.0	1.0	to_L2
jc19	Español - México	L1	0.8	0.0	2.0	to_L1
jc19	Español - México	L1	0.69	0.02999999999999997	2.0	to_L2
Elocutio	Spanish	L1	0.71	0.0	1.0	to_L1
Elocutio	Spanish	L1	0.67	0.0	1.0	to_L2
pdro	español	L1	0.76	0.0	1.0	to_L1
pdro	español	L1	0.8	0.0	1.0	to_L2
Andurriante	Spanish	L1	0.77	0.0	1.0	to_L1
Andurriante	Spanish	L1	0.64	0.0	1.0	to_L2
Honorato	Español (o Castellano)	L1	0.61	0.0	1.0	to_L1
Honorato	Español (o Castellano)	L1	0.79	0.0	1.0	to_L2
SusanBryan	Spanish- Br. English	L1	0.69	0.0	1.0	to_L1
SusanBryan	Spanish- Br. English	L1	0.76	0.0	1.0	to_L2
Plangam	Castellano de México	L1	0.59	0.0	1.0	to_L1
Plangam	Castellano de México	L1	0.69	0.009999999999999953	2.0	to_L2
cachomero	Spanish - Spain	L1	0.71	0.0	1.0	to_L1
cachomero	Spanish - Spain	L1	0.69	0.0	1.0	to_L2
furie	Spain, Spanish	L1	0.7	0.0	1.0	to_L1
furie	Spain, Spanish	L1	0.74	0.0	1.0	to_L2
baufred	Deutsch	L2	0.74	0.0	1.0	to_L1
baufred	Deutsch	L2	0.69	0.0	1.0	to_L2
Fanaya	Castilian-leonese Spanish - Spain	L1	0.7075	0.01249999999999999	4.0	to_L1
Fanaya	Castilian-leonese Spanish - Spain	L1	0.6475	0.03816084380618436	4.0	to_L2
LucíaV	Spanish Spain	L1	0.66	0.0	1.0	to_L1
LucíaV	Spanish Spain	L1	0.725	0.035000000000000024	2.0	to_L2
El Patillas	Svenska	L2	0.53	0.0	1.0	to_L1
El Patillas	Svenska	L2	0.65	0.0	1.0	to_L2
Iratxo	Spanish - Spain / Basque	L1	0.57	0.0	1.0	to_L1
Iratxo	Spanish - Spain / Basque	L1	0.61	0.0	1.0	to_L2
Kamin	Spanish (Spain)	L1	0.69	0.0	1.0	to_L1
Kamin	Spanish (Spain)	L1	0.76	0.0	1.0	to_L2
KorsoCL	Spanish	L1	0.83	0.0	1.0	to_L1
KorsoCL	Spanish	L1	0.69	0.0	1.0	to_L2
Emeté	Spanish - Spain	L1	0.78	0.0	1.0	to_L1
Emeté	Spanish - Spain	L1	0.65	0.0	1.0	to_L2
